Date,Open,High,Low,Close,Adj Close,Volume
1976-04-22,0.000000,1.617188,1.578125,1.601563,0.278882,248000
1976-04-23,0.000000,1.625000,1.585938,1.609375,0.280242,830400
1976-04-26,0.000000,1.625000,1.593750,1.625000,0.282963,924800
1976-04-27,0.000000,1.632813,1.585938,1.585938,0.276161,601600
1976-04-28,0.000000,1.601563,1.570313,1.593750,0.277522,507200
1976-04-29,0.000000,1.585938,1.570313,1.585938,0.276161,228800
1976-04-30,0.000000,1.578125,1.539063,1.539063,0.267999,912000
1976-05-03,0.000000,1.539063,1.500000,1.523438,0.265278,708800
1976-05-04,0.000000,1.531250,1.500000,1.523438,0.265278,168000
1976-05-05,0.000000,1.546875,1.500000,1.507813,0.262557,336000
1976-05-06,0.000000,1.531250,1.507813,1.523438,0.265278,409600
1976-05-07,0.000000,1.546875,1.523438,1.531250,0.266638,513600
1976-05-10,0.000000,1.546875,1.523438,1.531250,0.266638,2720000
1976-05-11,0.000000,1.554688,1.507813,1.515625,0.263918,510400
1976-05-12,0.000000,1.515625,1.484375,1.500000,0.261197,1233600
1976-05-13,0.000000,1.500000,1.484375,1.500000,0.261197,1009600
1976-05-14,0.000000,1.492188,1.468750,1.484375,0.258476,195200
1976-05-17,0.000000,1.484375,1.445313,1.460938,0.254395,553600
1976-05-18,0.000000,1.460938,1.390625,1.398438,0.243512,3857600
1976-05-19,0.000000,1.414063,1.382813,1.398438,0.243512,710400
1976-05-20,0.000000,1.382813,1.351563,1.367188,0.238070,737600
1976-05-21,0.000000,1.359375,1.335938,1.343750,0.233989,932800
1976-05-24,0.000000,1.351563,1.296875,1.320313,0.229908,1377600
1976-05-25,0.000000,1.320313,1.296875,1.296875,0.225826,934400
1976-05-26,0.000000,1.351563,1.312500,1.343750,0.233989,803200
1976-05-27,0.000000,1.343750,1.328125,1.343750,0.233989,598400
1976-05-28,0.000000,1.367188,1.343750,1.367188,0.238070,979200
1976-06-01,0.000000,1.390625,1.367188,1.375000,0.239430,339200
1976-06-02,0.000000,1.375000,1.359375,1.367188,0.238070,1094400
1976-06-03,0.000000,1.406250,1.367188,1.398438,0.243512,908800
1976-06-04,0.000000,1.406250,1.382813,1.406250,0.244872,440000
1976-06-07,0.000000,1.445313,1.406250,1.429688,0.248953,412800
1976-06-08,0.000000,1.460938,1.429688,1.437500,0.250313,444800
1976-06-09,0.000000,1.468750,1.437500,1.453125,0.253034,297600
1976-06-10,0.000000,1.500000,1.468750,1.500000,0.261197,700800
1976-06-11,0.000000,1.507813,1.476563,1.507813,0.262557,358400
1976-06-14,0.000000,1.515625,1.476563,1.484375,0.258476,1600000
1976-06-15,0.000000,1.492188,1.468750,1.484375,0.258476,452800
1976-06-16,0.000000,1.492188,1.468750,1.476563,0.257116,1158400
1976-06-17,0.000000,1.500000,1.468750,1.500000,0.261197,694400
1976-06-18,0.000000,1.515625,1.484375,1.492188,0.259837,928000
1976-06-21,0.000000,1.500000,1.476563,1.476563,0.257116,572800
1976-06-22,0.000000,1.468750,1.445313,1.445313,0.251674,876800
1976-06-23,0.000000,1.460938,1.429688,1.445313,0.251674,481600
1976-06-24,0.000000,1.453125,1.429688,1.437500,0.250313,435200
1976-06-25,0.000000,1.445313,1.429688,1.445313,0.251674,968000
1976-06-28,0.000000,1.453125,1.437500,1.445313,0.251674,262400
1976-06-29,0.000000,1.460938,1.414063,1.460938,0.254395,238400
1976-06-30,0.000000,1.492188,1.453125,1.492188,0.259837,582400
1976-07-01,0.000000,1.515625,1.468750,1.484375,0.258476,467200
1976-07-02,0.000000,1.515625,1.484375,1.515625,0.263918,403200
1976-07-06,0.000000,1.523438,1.492188,1.507813,0.262557,865600
1976-07-07,0.000000,1.507813,1.492188,1.507813,0.262557,216000
1976-07-08,0.000000,1.523438,1.500000,1.507813,0.262557,2320000
1976-07-09,0.000000,1.554688,1.515625,1.554688,0.270720,2222400
1976-07-12,0.000000,1.585938,1.554688,1.570313,0.273441,1680000
1976-07-13,0.000000,1.609375,1.570313,1.570313,0.273441,212800
1976-07-14,0.000000,1.585938,1.554688,1.570313,0.273441,622400
1976-07-15,0.000000,1.585938,1.554688,1.554688,0.270720,368000
1976-07-16,0.000000,1.562500,1.531250,1.546875,0.269359,1203200
1976-07-19,0.000000,1.546875,1.523438,1.531250,0.266638,752000
1976-07-20,0.000000,1.531250,1.515625,1.515625,0.263918,771200
1976-07-21,0.000000,1.531250,1.515625,1.515625,0.263918,838400
1976-07-22,0.000000,1.531250,1.500000,1.500000,0.261197,2001600
1976-07-23,0.000000,1.492188,1.460938,1.468750,0.255755,1390400
1976-07-26,0.000000,1.468750,1.453125,1.453125,0.253034,915200
1976-07-27,0.000000,1.484375,1.460938,1.460938,0.254395,353600
1976-07-28,0.000000,1.460938,1.437500,1.453125,0.253034,400000
1976-07-29,0.000000,1.445313,1.406250,1.437500,0.250313,1051200
1976-07-30,0.000000,1.445313,1.421875,1.445313,0.251674,256000
1976-08-02,0.000000,1.453125,1.421875,1.453125,0.253034,1672000
1976-08-03,0.000000,1.500000,1.468750,1.500000,0.261197,788800
1976-08-04,0.000000,1.531250,1.507813,1.507813,0.262557,1075200
1976-08-05,0.000000,1.523438,1.492188,1.507813,0.262557,1276800
1976-08-06,0.000000,1.523438,1.507813,1.523438,0.265278,723200
1976-08-09,0.000000,1.531250,1.515625,1.515625,0.263918,464000
1976-08-10,0.000000,1.554688,1.531250,1.546875,0.269359,569600
1976-08-11,0.000000,1.578125,1.554688,1.554688,0.270720,646400
1976-08-12,0.000000,1.562500,1.539063,1.546875,0.269359,241600
1976-08-13,0.000000,1.562500,1.546875,1.562500,0.272080,238400
1976-08-16,0.000000,1.562500,1.539063,1.562500,0.272080,819200
1976-08-17,0.000000,1.562500,1.546875,1.554688,0.270720,1182400
1976-08-18,0.000000,1.562500,1.539063,1.562500,0.272080,670400
1976-08-19,0.000000,1.554688,1.484375,1.546875,0.269359,435200
1976-08-20,0.000000,1.546875,1.539063,1.546875,0.269359,537600
1976-08-23,0.000000,1.554688,1.539063,1.546875,0.269359,635200
1976-08-24,0.000000,1.562500,1.539063,1.562500,0.272080,360000
1976-08-25,0.000000,1.539063,1.500000,1.515625,0.263918,465600
1976-08-26,0.000000,1.515625,1.476563,1.484375,0.258476,497600
1976-08-27,0.000000,1.492188,1.437500,1.492188,0.259837,169600
1976-08-30,0.000000,1.523438,1.484375,1.500000,0.261197,320000
1976-08-31,0.000000,1.500000,1.492188,1.500000,0.261197,1000000
1976-09-01,0.000000,1.539063,1.500000,1.531250,0.266638,1048000
1976-09-02,0.000000,1.546875,1.515625,1.539063,0.267999,1105600
1976-09-03,0.000000,1.554688,1.531250,1.546875,0.269359,870400
1976-09-07,0.000000,1.601563,1.554688,1.601563,0.278882,1059200
1976-09-08,0.000000,1.625000,1.593750,1.625000,0.282963,1764800
1976-09-09,0.000000,1.664063,1.632813,1.648438,0.287044,3632000
1976-09-10,0.000000,1.664063,1.632813,1.656250,0.288405,1627200
1976-09-13,0.000000,1.671875,1.648438,1.648438,0.287044,1232000
1976-09-14,0.000000,1.671875,1.640625,1.640625,0.285684,816000
1976-09-15,0.000000,1.664063,1.632813,1.640625,0.285684,2105600
1976-09-16,0.000000,1.664063,1.632813,1.656250,0.288405,587200
1976-09-17,0.000000,1.679688,1.640625,1.671875,0.291126,1468800
1976-09-20,0.000000,1.687500,1.664063,1.687500,0.293846,812800
1976-09-21,0.000000,1.679688,1.671875,1.679688,0.292486,1174400
1976-09-22,0.000000,1.742188,1.687500,1.710938,0.297928,2118400
1976-09-23,0.000000,1.718750,1.679688,1.679688,0.292486,5646400
1976-09-24,0.000000,1.703125,1.671875,1.687500,0.293846,675200
1976-09-27,0.000000,1.679688,1.648438,1.648438,0.287044,1328000
1976-09-28,0.000000,1.671875,1.648438,1.664063,0.289765,537600
1976-09-29,0.000000,1.664063,1.648438,1.664063,0.289765,260800
1976-09-30,0.000000,1.664063,1.656250,1.664063,0.289765,657600
1976-10-01,0.000000,1.671875,1.640625,1.640625,0.285684,1241600
1976-10-04,0.000000,1.640625,1.625000,1.640625,0.285684,344000
1976-10-05,0.000000,1.640625,1.625000,1.640625,0.285684,283200
1976-10-06,0.000000,1.648438,1.625000,1.640625,0.285684,598400
1976-10-07,0.000000,1.679688,1.632813,1.640625,0.285684,430400
1976-10-08,0.000000,1.664063,1.640625,1.656250,0.288405,441600
1976-10-11,0.000000,1.664063,1.632813,1.632813,0.284324,104000
1976-10-12,0.000000,1.648438,1.601563,1.601563,0.278882,531200
1976-10-13,0.000000,1.632813,1.609375,1.632813,0.284324,868800
1976-10-14,0.000000,1.632813,1.617188,1.617188,0.281603,392000
1976-10-15,0.000000,1.617188,1.601563,1.609375,0.280242,608000
1976-10-18,0.000000,1.617188,1.593750,1.617188,0.281603,1177600
1976-10-19,0.000000,1.617188,1.593750,1.601563,0.278882,312000
1976-10-20,0.000000,1.601563,1.570313,1.578125,0.274801,3048000
1976-10-21,0.000000,1.578125,1.554688,1.570313,0.273441,417600
1976-10-22,0.000000,1.554688,1.515625,1.554688,0.270720,2412800
1976-10-25,0.000000,1.554688,1.539063,1.539063,0.267999,480000
1976-10-26,0.000000,1.562500,1.531250,1.539063,0.267999,427200
1976-10-27,0.000000,1.562500,1.546875,1.546875,0.269359,385600
1976-10-28,0.000000,1.562500,1.531250,1.546875,0.269359,2664000
1976-10-29,0.000000,1.546875,1.531250,1.539063,0.267999,1216000
1976-11-01,0.000000,1.546875,1.531250,1.546875,0.269359,801600
1976-11-03,0.000000,1.539063,1.507813,1.531250,0.266638,1790400
1976-11-04,0.000000,1.523438,1.500000,1.507813,0.262557,4153600
1976-11-05,0.000000,1.523438,1.507813,1.515625,0.263918,2942400
1976-11-08,0.000000,1.523438,1.500000,1.500000,0.261197,294400
1976-11-09,0.000000,1.539063,1.492188,1.500000,0.261197,684800
1976-11-10,0.000000,1.507813,1.484375,1.500000,0.261197,224000
1976-11-11,0.000000,1.507813,1.476563,1.507813,0.262557,513600
1976-11-12,0.000000,1.507813,1.484375,1.492188,0.259837,825600
1976-11-15,0.000000,1.531250,1.492188,1.523438,0.265278,1041600
1976-11-16,0.000000,1.585938,1.539063,1.570313,0.273441,1400000
1976-11-17,0.000000,1.640625,1.562500,1.609375,0.280242,956800
1976-11-18,0.000000,1.656250,1.625000,1.632813,0.284324,1153600
1976-11-19,0.000000,1.648438,1.625000,1.632813,0.284324,523200
1976-11-22,0.000000,1.640625,1.617188,1.625000,0.282963,747200
1976-11-23,0.000000,1.625000,1.601563,1.601563,0.278882,612800
1976-11-24,0.000000,1.625000,1.601563,1.609375,0.280242,804800
1976-11-26,0.000000,1.632813,1.609375,1.632813,0.284324,256000
1976-11-29,0.000000,1.640625,1.617188,1.625000,0.282963,913600
1976-11-30,0.000000,1.632813,1.617188,1.617188,0.281603,827200
1976-12-01,0.000000,1.640625,1.609375,1.640625,0.285684,921600
1976-12-02,0.000000,1.648438,1.632813,1.640625,0.285684,808000
1976-12-03,0.000000,1.679688,1.640625,1.671875,0.291126,668800
1976-12-06,0.000000,1.718750,1.687500,1.703125,0.296567,1884800
1976-12-07,0.000000,1.742188,1.718750,1.742188,0.303369,1700800
1976-12-08,0.000000,1.742188,1.726563,1.734375,0.302009,668800
1976-12-09,0.000000,1.742188,1.726563,1.726563,0.300648,643200
1976-12-10,0.000000,1.734375,1.726563,1.734375,0.302009,312000
1976-12-13,0.000000,1.734375,1.718750,1.726563,0.300648,766400
1976-12-14,0.000000,1.742188,1.726563,1.742188,0.303369,713600
1976-12-15,0.000000,1.734375,1.718750,1.734375,0.302009,464000
1976-12-16,0.000000,1.734375,1.710938,1.734375,0.302009,624000
1976-12-17,0.000000,1.750000,1.726563,1.726563,0.300648,1900800
1976-12-20,0.000000,1.757813,1.742188,1.742188,0.303369,1083200
1976-12-21,0.000000,1.750000,1.734375,1.742188,0.303369,681600
1976-12-22,0.000000,1.757813,1.734375,1.750000,0.304729,2062400
1976-12-23,0.000000,1.757813,1.726563,1.750000,0.304729,1057600
1976-12-27,0.000000,1.757813,1.734375,1.742188,0.303369,284800
1976-12-28,0.000000,1.757813,1.734375,1.742188,0.303369,841600
1976-12-29,0.000000,1.750000,1.695313,1.703125,0.296567,227200
1976-12-30,0.000000,1.742188,1.703125,1.710938,0.297928,433600
1976-12-31,0.000000,1.734375,1.710938,1.726563,0.300648,361600
1977-01-03,0.000000,1.734375,1.703125,1.734375,0.302009,440000
1977-01-04,0.000000,1.742188,1.718750,1.726563,0.300648,153600
1977-01-05,0.000000,1.726563,1.703125,1.710938,0.297928,496000
1977-01-06,0.000000,1.726563,1.687500,1.710938,0.297928,464000
1977-01-07,0.000000,1.742188,1.703125,1.718750,0.299288,1739200
1977-01-10,0.000000,1.742188,1.710938,1.726563,0.300648,569600
1977-01-11,0.000000,1.726563,1.687500,1.687500,0.293846,2278400
1977-01-12,0.000000,1.687500,1.656250,1.671875,0.291126,920000
1977-01-13,0.000000,1.671875,1.656250,1.664063,0.289765,585600
1977-01-14,0.000000,1.664063,1.640625,1.656250,0.288405,764800
1977-01-17,0.000000,1.664063,1.640625,1.664063,0.289765,246400
1977-01-18,0.000000,1.617188,1.554688,1.585938,0.276161,2240000
1977-01-19,0.000000,1.640625,1.585938,1.609375,0.280242,1652800
1977-01-20,0.000000,1.632813,1.609375,1.617188,0.281603,900800
1977-01-21,0.000000,1.664063,1.632813,1.664063,0.289765,1060800
1977-01-24,0.000000,1.718750,1.671875,1.718750,0.299288,1452800
1977-01-25,0.000000,1.750000,1.710938,1.734375,0.302009,1496000
1977-01-26,0.000000,1.750000,1.726563,1.742188,0.303369,627200
1977-01-27,0.000000,1.750000,1.695313,1.695313,0.295207,732800
1977-01-28,0.000000,1.718750,1.695313,1.695313,0.295207,936000
1977-01-31,0.000000,1.695313,1.609375,1.687500,0.293846,496000
1977-02-01,0.000000,1.718750,1.687500,1.718750,0.299288,438400
1977-02-02,0.000000,1.734375,1.710938,1.718750,0.299288,294400
1977-02-03,0.000000,1.726563,1.703125,1.703125,0.296567,537600
1977-02-04,0.000000,1.710938,1.703125,1.703125,0.296567,284800
1977-02-07,0.000000,1.726563,1.703125,1.703125,0.296567,1052800
1977-02-08,0.000000,1.710938,1.671875,1.671875,0.291126,4561600
1977-02-09,0.000000,1.632813,1.609375,1.617188,0.281603,5676800
1977-02-10,0.000000,1.625000,1.593750,1.609375,0.280242,1308800
1977-02-11,0.000000,1.617188,1.585938,1.585938,0.276161,928000
1977-02-14,0.000000,1.609375,1.578125,1.593750,0.277522,747200
1977-02-15,0.000000,1.617188,1.601563,1.601563,0.278882,513600
1977-02-16,0.000000,1.625000,1.601563,1.609375,0.280242,395200
1977-02-17,0.000000,1.625000,1.617188,1.625000,0.282963,412800
1977-02-18,0.000000,1.601563,1.578125,1.578125,0.274801,475200
1977-02-22,0.000000,1.585938,1.546875,1.570313,0.273441,1107200
1977-02-23,0.000000,1.562500,1.531250,1.554688,0.270720,356800
1977-02-24,0.000000,1.546875,1.484375,1.500000,0.261197,470400
1977-02-25,0.000000,1.515625,1.484375,1.500000,0.261197,465600
1977-02-28,0.000000,1.507813,1.484375,1.484375,0.258476,1360000
1977-03-01,0.000000,1.515625,1.460938,1.515625,0.263918,780800
1977-03-02,0.000000,1.539063,1.523438,1.539063,0.267999,832000
1977-03-03,0.000000,1.539063,1.531250,1.539063,0.267999,489600
1977-03-04,0.000000,1.554688,1.523438,1.546875,0.269359,750400
1977-03-07,0.000000,1.562500,1.546875,1.554688,0.270720,222400
1977-03-08,0.000000,1.570313,1.554688,1.570313,0.273441,300800
1977-03-09,0.000000,1.570313,1.562500,1.562500,0.272080,198400
1977-03-10,0.000000,1.593750,1.570313,1.570313,0.273441,643200
1977-03-11,0.000000,1.570313,1.562500,1.562500,0.272080,201600
1977-03-14,0.000000,1.570313,1.546875,1.570313,0.273441,676800
1977-03-15,0.000000,1.585938,1.562500,1.570313,0.273441,1542400
1977-03-16,0.000000,1.585938,1.570313,1.578125,0.274801,481600
1977-03-17,0.000000,1.578125,1.570313,1.570313,0.273441,374400
1977-03-18,0.000000,1.578125,1.554688,1.570313,0.273441,1158400
1977-03-21,0.000000,1.570313,1.546875,1.546875,0.269359,600000
1977-03-22,0.000000,1.539063,1.523438,1.531250,0.266638,1116800
1977-03-23,0.000000,1.546875,1.523438,1.523438,0.265278,686400
1977-03-24,0.000000,1.531250,1.500000,1.500000,0.261197,324800
1977-03-25,0.000000,1.507813,1.476563,1.484375,0.258476,264000
1977-03-28,0.000000,1.515625,1.484375,1.484375,0.258476,606400
1977-03-29,0.000000,1.539063,1.515625,1.523438,0.265278,520000
1977-03-30,0.000000,1.523438,1.507813,1.507813,0.262557,200000
1977-03-31,0.000000,1.523438,1.507813,1.523438,0.265278,542400
1977-04-01,0.000000,1.578125,1.539063,1.570313,0.273441,633600
1977-04-04,0.000000,1.570313,1.546875,1.562500,0.272080,200000
1977-04-05,0.000000,1.562500,1.546875,1.554688,0.270720,204800
1977-04-06,0.000000,1.570313,1.554688,1.562500,0.272080,427200
1977-04-07,0.000000,1.578125,1.531250,1.570313,0.273441,438400
1977-04-11,0.000000,1.570313,1.546875,1.546875,0.269359,468800
1977-04-12,0.000000,1.593750,1.562500,1.578125,0.274801,587200
1977-04-13,0.000000,1.585938,1.562500,1.578125,0.274801,217600
1977-04-14,0.000000,1.632813,1.593750,1.625000,0.282963,1236800
1977-04-15,0.000000,1.648438,1.625000,1.632813,0.284324,598400
1977-04-18,0.000000,1.617188,1.601563,1.601563,0.278882,771200
1977-04-19,0.000000,1.593750,1.546875,1.562500,0.272080,1040000
1977-04-20,0.000000,1.593750,1.539063,1.570313,0.273441,728000
1977-04-21,0.000000,1.585938,1.562500,1.562500,0.272080,1545600
1977-04-22,0.000000,1.554688,1.539063,1.539063,0.267999,1019200
1977-04-25,0.000000,1.546875,1.507813,1.515625,0.263918,539200
1977-04-26,0.000000,1.531250,1.500000,1.507813,0.262557,217600
1977-04-27,0.000000,1.531250,1.476563,1.531250,0.266638,1654400
1977-04-28,0.000000,1.578125,1.531250,1.562500,0.272080,814400
1977-04-29,0.000000,1.578125,1.554688,1.554688,0.270720,267200
1977-05-02,0.000000,1.585938,1.546875,1.562500,0.272080,462400
1977-05-03,0.000000,1.593750,1.562500,1.578125,0.274801,814400
1977-05-04,0.000000,1.632813,1.601563,1.632813,0.284324,644800
1977-05-05,0.000000,1.656250,1.640625,1.656250,0.288405,728000
1977-05-06,0.000000,1.664063,1.648438,1.648438,0.287044,502400
1977-05-09,0.000000,1.656250,1.648438,1.648438,0.287044,729600
1977-05-10,0.000000,1.656250,1.632813,1.640625,0.285684,739200
1977-05-11,0.000000,1.648438,1.632813,1.632813,0.284324,430400
1977-05-12,0.000000,1.648438,1.625000,1.632813,0.284324,760000
1977-05-13,0.000000,1.640625,1.625000,1.640625,0.285684,521600
1977-05-16,0.000000,1.640625,1.625000,1.625000,0.282963,275200
1977-05-17,0.000000,1.632813,1.585938,1.585938,0.276161,3264000
1977-05-18,0.000000,1.625000,1.585938,1.625000,0.282963,1848000
1977-05-19,0.000000,1.632813,1.609375,1.625000,0.282963,1262400
1977-05-20,0.000000,1.632813,1.609375,1.625000,0.282963,558400
1977-05-23,0.000000,1.601563,1.585938,1.601563,0.278882,388800
1977-05-24,0.000000,1.609375,1.593750,1.609375,0.280242,334400
1977-05-25,0.000000,1.609375,1.593750,1.593750,0.277522,385600
1977-05-26,0.000000,1.609375,1.593750,1.601563,0.278882,992000
1977-05-27,0.000000,1.601563,1.593750,1.593750,0.277522,721600
1977-05-31,0.000000,1.609375,1.578125,1.609375,0.280242,512000
1977-06-01,0.000000,1.648438,1.609375,1.648438,0.287044,1668800
1977-06-02,0.000000,1.664063,1.640625,1.656250,0.288405,934400
1977-06-03,0.000000,1.671875,1.648438,1.671875,0.291126,1758400
1977-06-06,0.000000,1.671875,1.656250,1.671875,0.291126,636800
1977-06-07,0.000000,1.679688,1.656250,1.671875,0.291126,897600
1977-06-08,0.000000,1.718750,1.679688,1.718750,0.299288,1219200
1977-06-09,0.000000,1.726563,1.703125,1.718750,0.299288,489600
1977-06-10,0.000000,1.726563,1.710938,1.718750,0.299288,436800
1977-06-13,0.000000,1.734375,1.710938,1.718750,0.299288,366400
1977-06-14,0.000000,1.734375,1.718750,1.726563,0.300648,820800
1977-06-15,0.000000,1.742188,1.726563,1.726563,0.300648,467200
1977-06-16,0.000000,1.734375,1.710938,1.718750,0.299288,427200
1977-06-17,0.000000,1.726563,1.718750,1.718750,0.299288,393600
1977-06-20,0.000000,1.718750,1.703125,1.710938,0.297928,377600
1977-06-21,0.000000,1.742188,1.710938,1.734375,0.302009,529600
1977-06-22,0.000000,1.742188,1.710938,1.718750,0.299288,2011200
1977-06-23,0.000000,1.718750,1.687500,1.703125,0.296567,750400
1977-06-24,0.000000,1.703125,1.687500,1.695313,0.295207,462400
1977-06-27,0.000000,1.695313,1.679688,1.679688,0.292486,452800
1977-06-28,0.000000,1.703125,1.679688,1.687500,0.293846,1496000
1977-06-29,0.000000,1.695313,1.679688,1.687500,0.293846,1316800
1977-06-30,0.000000,1.703125,1.687500,1.695313,0.295207,736000
1977-07-01,0.000000,1.703125,1.687500,1.687500,0.293846,344000
1977-07-05,0.000000,1.703125,1.695313,1.695313,0.295207,323200
1977-07-06,0.000000,1.742188,1.703125,1.734375,0.302009,576000
1977-07-07,0.000000,1.734375,1.703125,1.718750,0.299288,660800
1977-07-08,0.000000,1.742188,1.718750,1.742188,0.303369,609600
1977-07-11,0.000000,1.750000,1.734375,1.734375,0.302009,478400
1977-07-12,0.000000,1.773438,1.734375,1.757813,0.306090,705600
1977-07-13,0.000000,1.781250,1.757813,1.765625,0.307450,1723200
1977-07-15,0.000000,1.789063,1.750000,1.757813,0.306090,1270400
1977-07-18,0.000000,1.765625,1.742188,1.750000,0.304729,1926400
1977-07-19,0.000000,1.750000,1.726563,1.742188,0.303369,601600
1977-07-20,0.000000,1.726563,1.718750,1.726563,0.300648,414400
1977-07-21,0.000000,1.765625,1.726563,1.742188,0.303369,806400
1977-07-22,0.000000,1.750000,1.718750,1.734375,0.302009,1350400
1977-07-25,0.000000,1.750000,1.726563,1.742188,0.303369,756800
1977-07-26,0.000000,1.750000,1.734375,1.750000,0.304729,489600
1977-07-27,0.000000,1.750000,1.718750,1.734375,0.302009,716800
1977-07-28,0.000000,1.734375,1.703125,1.703125,0.296567,816000
1977-07-29,0.000000,1.695313,1.609375,1.687500,0.293846,236800
1977-08-01,0.000000,1.710938,1.687500,1.703125,0.296567,380800
1977-08-02,0.000000,1.718750,1.695313,1.695313,0.295207,744000
1977-08-03,0.000000,1.718750,1.695313,1.703125,0.296567,240000
1977-08-04,0.000000,1.710938,1.695313,1.695313,0.295207,252800
1977-08-05,0.000000,1.718750,1.695313,1.695313,0.295207,401600
1977-08-08,0.000000,1.703125,1.687500,1.695313,0.295207,355200
1977-08-09,0.000000,1.695313,1.679688,1.687500,0.293846,110400
1977-08-10,0.000000,1.703125,1.687500,1.695313,0.295207,564800
1977-08-11,0.000000,1.742188,1.664063,1.671875,0.291126,4435200
1977-08-12,0.000000,1.679688,1.671875,1.679688,0.292486,297600
1977-08-15,0.000000,1.687500,1.679688,1.679688,0.292486,372800
1977-08-16,0.000000,1.679688,1.671875,1.671875,0.291126,1860800
1977-08-17,0.000000,1.679688,1.656250,1.671875,0.291126,542400
1977-08-18,0.000000,1.671875,1.648438,1.664063,0.289765,747200
1977-08-19,0.000000,1.648438,1.640625,1.640625,0.285684,3385600
1977-08-22,0.000000,1.648438,1.625000,1.625000,0.282963,1318400
1977-08-23,0.000000,1.625000,1.593750,1.617188,0.281603,3435200
1977-08-24,0.000000,1.625000,1.601563,1.625000,0.282963,611200
1977-08-25,0.000000,1.625000,1.609375,1.617188,0.281603,198400
1977-08-26,0.000000,1.617188,1.593750,1.601563,0.278882,433600
1977-08-29,0.000000,1.617188,1.601563,1.609375,0.280242,97600
1977-08-30,0.000000,1.625000,1.609375,1.625000,0.282963,710400
1977-08-31,0.000000,1.617188,1.601563,1.617188,0.281603,315200
1977-09-01,0.000000,1.617188,1.578125,1.578125,0.274801,1324800
1977-09-02,0.000000,1.601563,1.570313,1.585938,0.276161,1424000
1977-09-06,0.000000,1.585938,1.570313,1.578125,0.274801,406400
1977-09-07,0.000000,1.601563,1.578125,1.585938,0.276161,396800
1977-09-08,0.000000,1.601563,1.593750,1.601563,0.278882,193600
1977-09-09,0.000000,1.593750,1.578125,1.578125,0.274801,496000
1977-09-12,0.000000,1.593750,1.578125,1.578125,0.274801,134400
1977-09-13,0.000000,1.593750,1.578125,1.585938,0.276161,384000
1977-09-14,0.000000,1.601563,1.585938,1.601563,0.278882,265600
1977-09-15,0.000000,1.625000,1.601563,1.601563,0.278882,1115200
1977-09-16,0.000000,1.617188,1.593750,1.593750,0.277522,803200
1977-09-19,0.000000,1.593750,1.562500,1.570313,0.273441,203200
1977-09-20,0.000000,1.578125,1.562500,1.578125,0.274801,235200
1977-09-21,0.000000,1.578125,1.562500,1.578125,0.274801,905600
1977-09-22,0.000000,1.562500,1.539063,1.562500,0.272080,1755200
1977-09-23,0.000000,1.601563,1.562500,1.578125,0.274801,182400
1977-09-26,0.000000,1.593750,1.578125,1.585938,0.276161,518400
1977-09-27,0.000000,1.593750,1.585938,1.585938,0.276161,392000
1977-09-28,0.000000,1.609375,1.578125,1.593750,0.277522,286400
1977-09-29,0.000000,1.625000,1.593750,1.625000,0.282963,320000
1977-09-30,0.000000,1.640625,1.625000,1.632813,0.284324,329600
1977-10-03,0.000000,1.632813,1.617188,1.625000,0.282963,638400
1977-10-04,0.000000,1.640625,1.625000,1.625000,0.282963,440000
1977-10-05,0.000000,1.632813,1.617188,1.617188,0.281603,204800
1977-10-06,0.000000,1.632813,1.609375,1.617188,0.281603,388800
1977-10-07,0.000000,1.625000,1.617188,1.617188,0.281603,100800
1977-10-10,0.000000,1.617188,1.609375,1.609375,0.280242,179200
1977-10-11,0.000000,1.625000,1.609375,1.625000,0.282963,115200
1977-10-12,0.000000,1.632813,1.601563,1.617188,0.281603,233600
1977-10-13,0.000000,1.609375,1.593750,1.601563,0.278882,529600
1977-10-14,0.000000,1.601563,1.593750,1.601563,0.278882,316800
1977-10-17,0.000000,1.609375,1.593750,1.601563,0.278882,257600
1977-10-18,0.000000,1.609375,1.593750,1.601563,0.278882,289600
1977-10-19,0.000000,1.609375,1.601563,1.601563,0.278882,148800
1977-10-20,0.000000,1.601563,1.570313,1.601563,0.278882,294400
1977-10-21,0.000000,1.609375,1.593750,1.601563,0.278882,248000
1977-10-24,0.000000,1.609375,1.570313,1.570313,0.273441,1361600
1977-10-25,0.000000,1.570313,1.554688,1.570313,0.273441,254400
1977-10-26,0.000000,1.554688,1.539063,1.546875,0.269359,1044800
1977-10-27,0.000000,1.562500,1.546875,1.546875,0.269359,236800
1977-10-28,0.000000,1.562500,1.546875,1.546875,0.269359,1769600
1977-10-31,0.000000,1.578125,1.554688,1.578125,0.274801,779200
1977-11-01,0.000000,1.578125,1.554688,1.562500,0.272080,416000
1977-11-02,0.000000,1.562500,1.539063,1.546875,0.269359,1433600
1977-11-03,0.000000,1.546875,1.531250,1.539063,0.267999,248000
1977-11-04,0.000000,1.562500,1.539063,1.562500,0.272080,329600
1977-11-07,0.000000,1.585938,1.554688,1.578125,0.274801,334400
1977-11-08,0.000000,1.609375,1.585938,1.593750,0.277522,600000
1977-11-09,0.000000,1.617188,1.578125,1.617188,0.281603,600000
1977-11-10,0.000000,1.656250,1.617188,1.640625,0.285684,488000
1977-11-11,0.000000,1.695313,1.656250,1.679688,0.292486,641600
1977-11-14,0.000000,1.695313,1.656250,1.656250,0.288405,542400
