Date,Open,High,Low,Close,Adj Close,Volume
2000-01-20,51.958637,52.673664,50.111485,50.409412,30.751764,5447206
2000-01-21,50.528584,50.647755,47.608891,48.919773,29.843021,5313050
2000-01-24,49.038944,49.038944,44.808369,45.523396,27.771078,7284269
2000-01-25,44.093342,45.702152,42.901630,45.344639,27.662039,5290918
2000-01-26,45.702152,46.238422,43.974171,45.404224,27.698368,5003831
2000-01-27,44.927540,45.940495,42.544113,44.093342,26.898684,4920443
2000-01-28,43.020802,44.450855,42.722874,43.080383,26.280743,3293686
2000-01-31,43.080383,45.761738,43.080383,45.761738,27.916468,3558641
2000-02-01,45.761738,46.119251,44.927540,45.285053,27.625681,2990026
2000-02-02,45.761738,46.715107,45.523396,46.000080,28.061869,2726015
2000-02-03,46.000080,46.715107,44.570026,45.285053,27.625681,2564693
2000-02-04,45.285053,45.463810,44.093342,45.165882,27.552965,3830624
2000-02-07,44.808369,44.808369,42.424946,42.901630,26.171696,2786538
2000-02-08,43.855000,44.748783,42.842045,43.139973,26.317089,4717059
2000-02-09,42.424946,42.842045,40.518204,41.709915,25.444704,3887894
2000-02-10,41.233231,42.365356,40.399033,41.233231,25.153896,3323161
2000-02-11,40.518204,42.365356,40.279861,40.279861,24.572317,3398472
2000-02-14,41.233231,42.782455,40.637375,40.637375,24.790417,3405500
2000-02-15,40.875717,44.450855,40.756546,44.152927,26.935047,3576682
2000-02-16,43.974171,43.974171,42.544113,42.782455,26.205381,2862479
2000-02-17,44.093342,44.689198,43.318729,44.272099,27.117823,2501653
2000-02-18,44.033756,44.212513,41.888672,42.246185,25.876890,2509625
2000-02-22,42.007847,45.046711,40.994888,45.046711,27.592285,2590601
2000-02-23,45.046711,45.046711,41.888672,43.080383,26.387856,2300892
2000-02-24,43.080383,43.914585,40.577789,43.616657,26.716341,3674965
2000-02-25,43.616657,44.570026,42.305775,44.391270,27.190811,2698324
2000-02-28,44.450855,46.476765,43.318729,45.761738,28.030262,3050653
2000-02-29,46.715107,47.549305,45.582981,45.880909,28.103251,2803215
2000-03-01,46.715107,47.370548,44.391270,45.880909,28.103251,2390049
2000-03-02,45.880909,45.880909,42.901630,43.735828,26.789347,2390888
2000-03-03,43.974171,46.178837,42.663284,43.378311,26.570349,3312147
2000-03-06,43.616657,43.616657,41.948257,42.246185,25.876890,2419209
2000-03-07,41.471573,41.590748,39.266907,39.862762,24.416988,3324419
2000-03-08,39.743591,41.114059,38.432709,40.696960,24.927952,4569477
2000-03-09,42.305775,43.020802,40.816132,41.948257,25.694412,4908065
2000-03-10,43.378311,43.497486,41.829086,43.259144,26.497351,3397004
2000-03-13,42.782455,43.318729,41.829086,42.544113,26.059374,2238691
2000-03-14,42.603703,43.855000,42.186600,42.901630,26.278368,2446690
2000-03-15,42.067429,44.331684,41.471573,43.795414,26.825844,4192079
2000-03-16,45.642567,47.966404,44.391270,47.430134,29.052189,4170576
2000-03-17,46.357594,47.310963,44.689198,44.689198,27.373297,4578288
2000-03-20,45.523396,47.549305,44.093342,45.285053,27.738289,3576787
2000-03-21,44.808369,47.668476,44.748783,47.668476,29.198183,3217430
2000-03-22,47.072620,47.072620,44.093342,44.093342,27.008327,3007124
2000-03-23,44.570026,45.404224,43.735828,44.093342,27.008327,3423122
2000-03-24,44.152927,47.370548,43.855000,47.310963,28.979216,3155964
2000-03-27,46.476765,47.013035,44.808369,45.761738,28.030262,3039115
2000-03-28,45.165882,46.357594,44.450855,44.629612,27.336803,2426237
2000-03-29,44.450855,47.310963,44.450855,46.715107,28.614227,2610950
2000-03-30,46.774693,49.813557,46.715107,49.098530,30.074127,5189803
2000-03-31,50.528584,51.481953,48.741016,50.230656,30.767582,4237287
2000-04-03,52.435326,52.435326,50.826511,51.839466,31.753006,3496126
2000-04-04,52.316154,52.673664,49.456043,51.243610,31.388060,2987719
2000-04-05,51.005268,52.316154,50.290241,50.290241,30.804081,1990204
2000-04-06,50.766926,51.184025,48.621845,49.694386,30.439106,1841888
2000-04-07,49.336872,50.647755,49.098530,49.217701,30.147127,1321523
2000-04-10,49.217701,52.256565,48.741016,51.005268,31.242060,2335716
2000-04-11,51.720299,54.103722,51.601128,53.448280,32.738480,2895519
2000-04-12,52.792835,53.269524,50.051899,50.409412,30.877092,2072649
2000-04-13,53.150352,54.342064,50.766926,52.852425,32.373478,4517241
2000-04-14,50.528584,53.448280,50.111485,51.601128,31.607019,3362705
2000-04-17,50.290241,52.673664,50.290241,52.435326,32.118019,2304353
2000-04-18,51.720299,52.375736,50.886097,51.243610,31.388060,2335716
2000-04-19,52.375736,52.971596,51.422367,51.779881,31.716534,2327534
2000-04-20,51.779881,54.342064,51.541538,54.342064,33.285923,2306136
2000-04-24,53.388695,55.652946,53.388695,53.627037,32.847958,2983208
2000-04-25,54.222893,55.712532,53.627037,55.116676,33.760406,2623327
2000-04-26,55.295433,55.652946,52.375736,53.090767,32.519489,2341694
2000-04-27,51.720299,53.805794,51.541538,52.733253,32.300510,2230929
2000-04-28,53.150352,54.282478,51.779881,53.388695,32.701977,1911746
2000-05-01,52.554497,53.567451,51.899052,52.912010,32.409988,1341767
2000-05-02,52.196980,52.614082,51.124439,51.481953,31.534027,2019364
2000-05-03,52.196980,52.316154,51.064854,51.660709,31.643547,1385297
2000-05-04,51.303200,51.899052,50.409412,50.766926,31.096062,2842340
2000-05-05,50.051899,52.614082,49.932728,51.779881,31.716534,1608296
2000-05-08,51.005268,52.316154,50.886097,51.779881,31.716534,837556
2000-05-09,50.826511,52.077808,50.826511,51.481953,31.534027,1215478
2000-05-10,51.541538,51.839466,50.290241,51.303200,31.424562,1211702
2000-05-11,51.958637,52.137398,50.945683,51.124439,31.315056,1575989
2000-05-12,50.766926,51.958637,50.528584,50.737133,31.077818,1181284
2000-05-15,51.243610,53.805794,51.243610,52.971596,32.446487,2298584
2000-05-16,53.627037,54.342064,53.209938,53.507866,32.774960,1911221
2000-05-17,51.601128,52.316154,51.481953,51.601128,31.713253,1953282
2000-05-18,51.601128,53.031181,51.601128,52.420425,32.216805,1029192
2000-05-19,52.435326,52.852425,51.601128,51.720299,31.786509,2215510
2000-05-22,51.958637,51.958637,50.051899,50.766926,31.200573,985872
2000-05-23,51.481953,52.196980,50.647755,50.886097,31.273832,2921532
2000-05-24,51.481953,51.899052,50.945683,51.481953,31.640026,2368651
2000-05-25,51.481953,51.601128,50.051899,50.945683,31.310448,2161911
2000-05-26,51.005268,51.839466,50.290241,51.064854,31.383690,1616372
2000-05-30,51.362782,52.852425,51.243610,52.614082,32.335819,1990624
2000-05-31,52.792835,53.209938,51.422367,52.137398,32.042843,1712138
2000-06-01,51.899052,54.461235,51.899052,53.924965,33.141472,2229356
2000-06-02,55.295433,56.367973,51.958637,53.984550,33.178082,3460148
2000-06-05,54.580406,54.759163,53.150352,54.103722,33.251312,1677943
2000-06-06,53.627037,54.163307,52.435326,53.865379,33.104858,1619834
2000-06-07,53.865379,53.924965,51.005268,51.303200,31.530167,2619970
2000-06-08,51.303200,51.422367,47.608891,49.098530,30.175213,5205956
2000-06-09,49.575214,50.647755,49.575214,49.634800,30.504803,1956010
2000-06-12,49.753971,49.753971,48.860188,48.860188,30.028732,1435540
2000-06-13,48.383503,48.443089,47.728062,47.847233,29.406178,1920661
2000-06-14,49.098530,49.813557,48.860188,48.919773,30.065340,2505429
2000-06-15,48.979359,49.277287,48.323917,48.502674,29.809015,1906816
2000-06-16,48.502674,48.562260,46.238422,46.238422,28.417431,3006494
2000-06-19,46.357594,46.476765,36.228043,38.373123,23.583542,21705854
2000-06-20,35.393845,35.989700,33.487106,34.917160,21.459560,26062612
2000-06-21,34.559647,35.274673,33.606277,35.274673,21.679277,13739374
2000-06-22,35.274673,35.751358,32.891251,33.367931,20.507423,16582867
2000-06-23,33.487106,33.785034,32.652905,33.070004,20.324322,8643868
2000-06-26,33.248760,33.308350,31.937880,32.652905,20.067978,8752954
2000-06-27,32.176220,32.950832,31.520781,31.699537,19.482059,8495027
2000-06-28,31.818708,33.129593,30.626995,32.503941,19.976427,11424112
2000-06-29,31.818708,33.129593,31.461193,32.176220,19.775013,5854393
2000-06-30,32.712494,33.129593,31.818708,32.116634,19.738400,5598354
2000-07-03,32.593323,33.070004,32.057049,32.772076,20.141224,2090165
2000-07-05,32.891251,33.367931,32.057049,32.414562,19.921495,4948029
2000-07-06,32.414562,33.367931,32.057049,33.367931,20.507423,5909776
2000-07-07,32.950832,33.367931,32.295395,33.010422,20.287699,6014037
2000-07-10,33.367931,33.904205,31.937880,33.367931,20.507423,12409774
2000-07-11,33.308350,34.321304,33.248760,34.321304,21.093346,10773787
2000-07-12,33.844620,34.738403,33.785034,34.261719,21.056725,7190706
2000-07-13,34.023376,34.917160,33.963791,34.142548,20.983490,4417070
2000-07-14,34.440475,35.155502,33.665859,34.440475,21.166595,4531087
2000-07-17,35.632187,35.989700,34.857574,35.989700,22.118723,5723384
2000-07-18,35.751358,35.930115,34.738403,35.155502,21.606033,5264276
2000-07-19,35.274673,35.513016,34.619232,35.453430,21.789141,5417417
2000-07-20,35.989700,35.989700,34.142548,34.559647,21.239832,4948344
2000-07-21,33.844620,34.142548,33.129593,33.129593,20.360943,5908622
2000-07-24,33.487106,34.797989,33.367931,33.725449,20.727152,5644506
2000-07-25,34.797989,35.572601,34.380890,35.215088,21.642654,5201761
2000-07-26,34.440475,34.619232,33.367931,33.487106,20.580671,5879147
2000-07-27,33.844620,33.963791,32.831661,33.308350,20.470808,3594619
2000-07-28,33.189178,33.248760,31.461193,31.461193,19.335573,6141690
2000-07-31,32.295395,33.070004,31.878292,32.414562,19.921495,4055091
2000-08-01,32.414562,32.772076,31.937880,32.533733,19.994734,2009609
2000-08-02,32.533733,32.950832,32.116634,32.176220,19.775013,3911600
2000-08-03,32.414562,32.474148,31.580364,31.580364,19.408808,3252674
2000-08-04,32.533733,32.533733,31.699537,31.997465,19.665155,3623569
2000-08-07,31.997465,34.321304,31.759123,33.963791,20.873625,5704294
2000-08-08,34.202133,34.678818,33.606277,34.559647,21.239832,5718874
2000-08-09,35.155502,35.274673,33.785034,34.142548,20.983490,5424444
2000-08-10,34.440475,34.619232,33.665859,33.844620,20.800390,3522768
2000-08-11,33.129593,34.321304,33.129593,33.487106,20.580671,5023026
2000-08-14,33.487106,33.606277,32.950832,33.546692,20.617289,3711677
2000-08-15,33.606277,34.500061,33.308350,33.725449,20.727152,3405081
2000-08-16,33.427521,33.606277,32.414562,32.414562,20.027939,3447457
2000-08-17,32.891251,33.606277,32.474148,32.712494,20.212017,5670204
2000-08-18,34.082958,34.082958,33.487106,33.785034,20.874704,3673602
2000-08-21,34.678818,35.274673,34.380890,35.274673,21.795107,4012610
2000-08-22,35.632187,37.717682,35.453430,36.823898,22.752323,7403635
2000-08-23,36.823898,37.062241,36.108871,36.347214,22.457790,4366617
2000-08-24,36.466385,38.134781,34.857574,38.134781,23.562284,6831349
2000-08-25,38.253952,38.968979,37.777267,38.015610,23.488640,5888273
2000-08-28,38.134781,38.432709,37.181412,37.181412,22.973213,3732970
2000-08-29,36.704727,37.062241,36.228043,36.585556,22.605057,3669826
2000-08-30,36.704727,38.432709,36.704727,37.658096,23.267748,4359275
2000-08-31,37.658096,38.075195,36.764313,37.062241,22.899593,4084355
2000-09-01,37.062241,37.777267,37.062241,37.598511,23.230940,2651438
2000-09-05,37.658096,38.313538,37.300583,37.896439,23.415016,2919749
2000-09-06,38.253952,39.803177,38.194366,38.968979,24.077692,4677934
2000-09-07,38.373123,38.373123,36.466385,36.466385,22.531425,6748800
2000-09-08,35.274673,35.632187,33.367931,33.367931,20.616987,8236680
2000-09-11,34.797989,35.691772,34.678818,34.857574,21.537405,3758144
2000-09-12,34.857574,35.274673,34.082958,35.274673,21.795107,4697444
2000-09-13,35.274673,36.645142,35.155502,35.751358,22.089643,5394341
2000-09-14,35.751358,36.406799,35.572601,35.810944,22.126453,3825694
2000-09-15,35.870529,36.108871,34.678818,34.797989,21.500580,4108690
2000-09-18,34.917160,35.274673,33.844620,34.082958,21.058779,3380956
2000-09-19,33.606277,34.321304,32.652905,34.321304,21.206049,4096103
2000-09-20,33.606277,34.082958,32.950832,33.367931,20.616987,2827026
2000-09-21,33.844620,34.440475,33.785034,33.844620,20.911520,2680702
2000-09-22,34.023376,34.738403,33.725449,34.619232,21.390129,1929367
2000-09-25,34.619232,34.917160,33.427521,33.904205,20.948341,2362253
2000-09-26,33.844620,34.380890,33.487106,34.261719,21.169233,1892446
2000-09-27,34.202133,34.380890,32.950832,33.248760,20.543362,2984152
2000-09-28,33.308350,34.917160,33.189178,34.738403,21.463762,3043311
2000-09-29,34.678818,35.155502,33.725449,33.963791,20.985144,2443963
2000-10-02,34.321304,34.738403,33.606277,34.321304,21.206049,3114322
2000-10-03,34.202133,35.989700,34.023376,35.453430,21.905554,4229210
2000-10-04,35.334259,37.240997,35.334259,36.108871,22.310541,3580668
2000-10-05,36.347214,36.406799,34.857574,34.917160,21.574213,3394696
2000-10-06,35.393845,35.870529,34.500061,34.797989,21.500580,2561756
2000-10-09,35.155502,35.274673,34.440475,35.215088,21.758282,1633574
2000-10-10,35.215088,35.453430,34.738403,34.738403,21.463762,2448788
2000-10-11,34.797989,35.751358,34.321304,34.380890,21.242872,3636156
2000-10-12,34.321304,34.500061,32.891251,33.367931,20.616987,3600493
2000-10-13,33.010422,33.606277,32.652905,33.010422,20.396097,3696678
2000-10-16,33.785034,34.321304,33.248760,34.142548,21.095604,4503710
2000-10-17,33.606277,33.844620,33.070004,33.606277,20.764256,5009390
2000-10-18,32.414562,33.248760,31.818708,32.116634,19.843847,3798947
2000-10-19,32.235806,35.036331,32.235806,34.202133,21.132418,9649039
2000-10-20,39.088150,45.523396,37.658096,43.855000,27.096628,29109489
2000-10-23,47.668476,48.621845,46.595936,47.608891,29.416044,50419904
2000-10-24,47.906818,50.826511,47.549305,50.826511,31.404095,27313334
2000-10-25,50.051899,51.005268,49.336872,49.813557,30.778225,18368638
2000-10-26,49.575214,50.349827,48.502674,49.753971,30.741421,8878824
2000-10-27,49.753971,50.409412,48.681431,49.098530,30.336443,9838892
2000-10-30,49.098530,51.243610,49.098530,51.243610,31.661812,9279823
2000-10-31,50.588169,51.601128,50.588169,51.303200,31.698633,6819182
2000-11-01,50.409412,51.541538,50.409412,51.005268,31.514545,7405943
2000-11-02,50.647755,51.005268,49.694386,49.694386,30.704596,8127384
2000-11-03,49.813557,50.290241,48.919773,49.217701,30.410059,10019620
2000-11-06,49.336872,50.766926,49.336872,50.409412,31.146381,9439467
2000-11-07,50.171070,51.779881,50.171070,51.720299,31.956335,5772998
2000-11-08,51.601128,51.958637,50.528584,51.005268,31.514545,6296195
2000-11-09,50.528584,51.839466,50.349827,51.184025,31.624996,7997004
2000-11-10,50.766926,51.362782,50.171070,50.886097,31.440922,5825129
2000-11-13,48.621845,49.098530,47.489719,48.264332,29.821016,7685477
2000-11-14,48.025990,49.813557,47.966404,49.456043,30.557335,6890088
2000-11-15,48.860188,49.753971,48.502674,49.217701,30.410059,6208610
2000-11-16,48.621845,49.634800,48.621845,49.098530,30.447319,5551887
2000-11-17,49.217701,49.932728,48.085575,48.621845,30.151707,4020162
2000-11-20,48.383503,48.860188,46.953449,46.953449,29.117075,4174142
2000-11-21,47.132206,48.204746,47.132206,47.549305,29.486605,4738247
2000-11-22,46.238422,46.595936,45.582981,46.000080,28.525894,6130152
2000-11-24,46.357594,46.893864,46.238422,46.357594,28.747574,1446134
2000-11-27,47.191792,47.668476,45.940495,46.357594,28.747574,3427317
2000-11-28,46.238422,47.132206,45.821323,46.834278,29.043182,4444971
2000-11-29,46.357594,47.847233,46.059666,46.059666,28.562840,5259660
2000-11-30,45.523396,46.834278,44.808369,46.476765,28.821482,5566887
2000-12-01,47.310963,48.085575,47.072620,47.608891,29.523552,4990510
2000-12-04,47.549305,48.621845,47.489719,48.264332,29.930012,4171415
2000-12-05,48.443089,51.064854,48.264332,50.468998,31.297178,6133194
2000-12-06,50.171070,50.647755,49.396458,50.468998,31.297178,5671043
2000-12-07,50.051899,50.707340,49.992313,50.171070,31.112431,5655310
2000-12-08,50.886097,52.375736,50.886097,51.958637,32.220947,4929883
2000-12-11,51.779881,53.090767,51.124439,52.614082,32.627392,4607657
2000-12-12,51.362782,51.481953,49.098530,49.694386,30.816822,6811630
2000-12-13,50.171070,50.290241,49.336872,49.694386,30.816822,5403991
2000-12-14,48.860188,49.217701,48.085575,48.204746,29.893066,6682823
2000-12-15,47.549305,47.668476,45.642567,45.642567,28.304159,7658206
2000-12-18,46.595936,48.085575,46.595936,47.430134,29.412706,5473009
2000-12-19,47.608891,47.951508,46.536350,46.595936,28.895386,6316229
2000-12-20,45.761738,46.000080,43.855000,43.855000,27.195665,5577795
2000-12-21,44.272099,45.165882,43.974171,44.152927,27.380423,4041560
2000-12-22,44.391270,46.059666,44.391270,45.523396,28.230280,2715946
2000-12-26,45.165882,45.940495,44.629612,45.761738,28.378084,3701293
2000-12-27,45.404224,46.417179,45.106297,45.344639,28.119423,2555882
2000-12-28,45.642567,46.059666,44.987125,45.702152,28.341116,2746889
2000-12-29,45.523396,46.000080,44.927540,45.106297,27.971638,2229985
2001-01-02,44.331684,44.331684,40.458618,42.186600,26.161030,10435618
2001-01-03,42.186600,45.880909,41.471573,45.880909,28.451969,9301745
2001-01-04,45.285053,46.536350,45.165882,45.821323,28.415030,3830204
2001-01-05,45.225468,45.404224,43.914585,44.748783,27.749924,4414028
2001-01-08,43.855000,44.450855,42.484528,43.557072,27.010900,3736746
2001-01-09,43.557072,44.272099,42.067429,42.603703,26.419695,5803836
2001-01-10,42.007847,43.378311,41.411987,43.080383,26.715302,6665202
2001-01-11,43.735828,45.463810,43.735828,45.165882,28.008572,5187495
2001-01-12,45.165882,45.404224,43.378311,44.331684,27.491257,4244105
2001-01-16,44.093342,45.940495,44.093342,45.642567,28.304159,4636188
2001-01-17,46.417179,46.983242,45.404224,45.761738,28.378084,10116644
2001-01-18,46.238422,47.132206,45.404224,46.595936,28.895386,4684962
2001-01-19,46.834278,47.072620,45.463810,46.119251,28.599785,4411406
2001-01-22,45.880909,46.342697,44.510441,44.867954,27.823820,3967192
2001-01-23,45.404224,46.000080,45.121193,45.642567,28.304159,4516612
2001-01-24,45.642567,46.119251,44.748783,45.165882,28.008572,2658780
2001-01-25,45.046711,46.238422,44.927540,45.106297,27.971638,5387523
2001-01-26,45.225468,45.880909,43.855000,44.272099,27.454313,6076553
2001-01-29,44.188679,44.522358,43.149506,43.664326,27.077433,3267254
2001-01-30,43.664326,45.285053,43.664326,45.161114,28.005613,4731743
2001-01-31,45.161114,45.942879,44.713032,45.046711,27.934673,4752617
2001-02-01,45.428059,45.952412,45.008575,45.513863,28.224373,2730421
2001-02-02,45.332722,46.000080,45.075310,45.475727,28.200722,3649687
2001-02-05,45.475727,47.306194,45.428059,47.115520,29.217596,3692902
2001-02-06,46.953449,47.382465,46.495831,46.953449,29.117075,2963489
2001-02-07,46.715107,47.048786,45.857075,46.286091,28.703249,2319353
2001-02-08,46.705574,47.382465,46.238422,46.505363,28.839230,2699163
2001-02-09,46.267021,46.381428,44.617695,44.999043,27.905109,5024704
2001-02-12,45.285053,47.144123,45.161114,46.772308,29.004749,3076457
2001-02-13,46.591167,47.325264,46.419563,46.429096,28.791918,2790838
2001-02-14,46.333759,46.419563,45.380390,45.447124,28.182983,2665493
2001-02-15,45.332722,47.182259,45.285053,46.238422,28.787216,4739296
2001-02-16,45.685467,46.524433,45.475727,45.961945,28.615089,2962125
2001-02-20,45.961945,47.515938,45.961945,46.905781,29.202696,3114742
2001-02-21,47.191792,47.611275,46.247955,46.400494,28.888115,3685350
2001-02-22,46.619770,46.619770,44.903706,45.952412,28.609146,6443986
2001-02-23,45.380390,45.761738,43.807331,44.808369,27.896881,5438605
2001-02-26,45.189716,46.562569,44.836967,46.410027,28.894041,7046376
2001-02-27,44.331684,45.904743,44.331684,45.904743,28.579468,9968013
2001-02-28,45.838009,45.990547,43.616657,44.550957,27.736628,10117588
2001-03-01,43.616657,43.950336,42.901630,43.902668,27.333012,5447311
2001-03-02,43.568989,43.664326,42.463078,42.701420,26.585133,3979150
2001-03-05,42.663284,43.607121,42.615620,43.521320,27.095598,4029288
2001-03-06,44.331684,44.932304,43.912201,44.093342,27.451721,4377736
2001-03-07,44.236347,44.646294,43.940800,44.312614,27.588232,2869297
2001-03-08,44.379353,44.665363,43.387848,44.169609,27.499193,4705626
2001-03-09,43.387848,43.568989,41.547844,41.929192,26.104364,5628563
2001-03-12,41.757584,41.757584,36.800064,38.516129,23.979448,9303528
2001-03-13,39.564835,40.422867,38.849808,40.260796,25.065647,7706875
2001-03-14,38.611465,40.012920,38.134781,38.754471,24.127838,7951691
2001-03-15,39.040482,39.221622,38.401726,38.620998,24.044739,5257458
2001-03-16,38.191982,39.088150,37.658096,37.658096,23.445253,10154090
2001-03-19,37.896439,39.040482,37.486488,38.659134,24.068480,5239102
2001-03-20,38.754471,39.517166,37.276749,37.610428,23.415573,4472872
2001-03-21,37.276749,37.982243,35.989700,36.008766,22.418411,4446859
2001-03-22,35.274673,35.513016,33.224930,34.254566,21.326281,11813573
2001-03-23,35.036331,36.733330,34.759853,36.180374,22.525248,7347204
2001-03-26,37.753433,38.735405,36.895401,37.467422,23.326544,5913447
2001-03-27,37.658096,39.564835,37.572292,39.459965,24.567060,4511472
2001-03-28,38.420792,38.802139,38.010841,38.706802,24.098160,5353958
2001-03-29,38.468460,38.706802,37.801102,38.563797,24.009130,2228412
2001-03-30,38.802139,39.231155,38.134781,38.897476,24.216864,5250955
2001-04-02,38.563797,39.803177,37.753433,38.592400,24.026930,3259701
2001-04-03,38.182449,38.401726,36.085037,36.466385,22.703312,4915408
2001-04-04,36.228043,38.039444,35.713223,36.409184,22.667706,5612095
2001-04-05,37.515091,38.811672,37.467422,38.754471,24.127838,7970047
2001-04-06,37.991776,38.325455,36.847733,37.658096,23.445253,10210312
2001-04-09,37.753433,38.802139,36.895401,37.753433,23.504612,5581152
2001-04-10,38.563797,41.357170,38.516129,40.365665,25.130928,8911025
2001-04-11,40.994888,41.223698,39.193020,39.660172,24.691711,5273087
2001-04-12,39.898514,41.423904,39.660172,41.423904,25.789774,4651502
2001-04-16,40.756546,41.233231,40.232193,41.233231,25.671068,4520178
2001-04-17,40.327530,42.424946,40.327530,42.281937,26.323969,4602622
2001-04-18,42.939762,45.285053,42.567947,44.808369,27.896881,7552895
2001-04-19,44.093342,45.475727,44.093342,45.380390,28.253014,3148622
2001-04-20,44.617695,45.714069,44.427021,45.018108,28.027466,5716252
2001-04-23,44.922771,44.922771,43.378311,44.264946,27.558556,2620600
2001-04-24,44.131474,44.789299,43.092304,43.273441,26.941254,2342848
2001-04-25,43.950336,45.952412,43.816864,45.294586,28.199596,3625771
2001-04-26,46.190754,46.982052,45.876141,46.896248,29.196768,3196347
2001-04-27,47.001118,47.620808,46.247955,47.620808,29.647848,3162572
2001-04-30,47.191792,47.620808,45.666401,46.600700,29.012756,2499346
2001-05-01,45.761738,46.705574,45.513863,46.667439,29.054298,2658046
2001-05-02,46.619770,47.191792,45.857075,46.762775,29.113670,3673077
2001-05-03,46.858112,47.334797,45.857075,46.143085,28.727856,8829420
2001-05-04,45.285053,47.668476,45.075310,47.487335,29.564756,3650526
2001-05-07,47.287128,47.697079,47.001118,47.573139,29.618183,4120648
2001-05-08,46.619770,47.344330,46.114483,46.962982,29.238308,3545215
2001-05-09,46.333759,47.830547,46.162151,47.191792,29.380756,5996311
2001-05-10,47.668476,47.716145,46.905781,47.420601,29.523218,2000483
2001-05-11,47.477802,47.477802,46.238422,47.191792,29.380756,2411237
2001-05-14,46.715107,47.668476,46.533966,47.573139,29.618183,2139150
2001-05-15,47.382465,48.059357,47.125057,47.964020,29.861542,4604301
2001-05-16,47.210857,49.746822,47.191792,49.670551,30.923986,6660901
2001-05-17,49.289204,50.356979,49.260605,50.051899,31.161406,4018903
2001-05-18,50.290241,51.100609,49.765888,50.766926,31.606577,4849431
2001-05-21,50.433247,51.386616,50.194904,51.005268,31.754959,3004816
2001-05-22,50.766926,51.033871,49.765888,50.471382,31.422583,2716365
2001-05-23,50.147236,50.461849,48.812519,49.203400,30.633154,3673916
2001-05-24,49.203400,49.718220,48.516975,49.098530,30.567869,3033871
2001-05-25,48.621845,48.850655,47.477802,47.859150,29.796251,2833214
2001-05-29,48.002155,48.240498,47.001118,47.229927,29.404510,6738101
2001-05-30,47.096455,47.411064,46.286091,46.362358,28.864378,2981740
2001-05-31,46.619770,46.724640,46.047749,46.143085,28.727856,3635946
2001-06-01,46.047749,46.419563,45.189716,46.114483,28.710051,2888806
2001-06-04,46.352825,46.715107,46.000080,46.467232,28.929649,3972227
2001-06-05,46.238422,46.667439,45.761738,46.562569,28.989025,3993205
2001-06-06,46.429096,46.877178,46.047749,46.562569,28.989025,6071728
2001-06-07,46.286091,46.781841,45.866608,46.476765,28.935600,2905379
2001-06-08,45.857075,45.866608,43.092304,44.341217,27.606041,10860951
2001-06-11,44.570026,45.542461,42.949299,43.139973,26.858171,11921086
2001-06-12,41.948257,41.948257,39.622036,41.442974,25.801649,28191797
2001-06-13,42.901630,43.855000,39.612503,40.289394,25.083456,28334973
2001-06-14,34.654984,39.307426,34.321304,35.370010,22.020737,90432511
2001-06-15,35.656021,36.990738,33.844620,36.895401,22.970406,29475664
2001-06-18,36.514053,38.230118,36.199440,38.134781,23.742031,19338147
2001-06-19,36.990738,37.372086,34.988663,36.704727,22.851707,20434049
2001-06-20,35.331875,36.085037,35.036331,35.312805,21.985111,17650029
2001-06-21,35.656021,35.656021,34.654984,35.036331,21.812988,14724721
2001-06-22,35.417679,35.417679,34.483376,34.893326,21.723961,10469393
2001-06-25,34.797989,35.942032,33.425137,33.939957,21.130404,20432057
2001-06-26,33.272594,35.656021,32.843578,34.511978,21.486536,17990716
2001-06-27,34.521511,36.323380,33.606277,35.274673,21.961382,17685902
2001-06-28,38.706802,38.706802,35.751358,36.418716,22.673635,23981257
2001-06-29,36.514053,36.514053,31.461193,33.272594,20.714924,54375034
2001-07-02,32.795914,33.129593,32.300159,32.519436,20.246012,17520174
2001-07-03,33.749283,34.082958,33.177258,33.463268,20.833626,17428289
2001-07-05,33.367931,34.931458,33.224930,34.797989,21.781269,18197666
2001-07-06,34.607315,34.607315,33.291664,33.549072,20.999521,15566892
2001-07-09,33.367931,33.510941,32.843578,33.062855,20.695183,8845049
2001-07-10,33.358398,33.415604,32.729176,32.795914,20.528097,10993534
2001-07-11,32.986588,34.321304,32.824512,33.844620,21.184523,9168323
2001-07-12,33.844620,34.797989,33.844620,34.426174,21.548531,6428672
2001-07-13,34.702652,34.797989,34.302235,34.797989,21.781269,4798664
2001-07-16,34.797989,34.883793,34.273636,34.407104,21.536602,3935410
2001-07-17,34.321304,34.368973,33.367931,34.225967,21.423223,5907048
2001-07-18,34.082958,35.179337,33.939957,34.797989,21.781269,6543108
2001-07-19,34.893326,35.274673,34.464310,34.855190,21.817076,4085195
2001-07-20,34.702652,35.274673,34.702652,35.179337,22.019970,7064417
2001-07-23,35.131668,35.360477,34.445240,34.483376,21.584339,6165290
2001-07-24,35.036331,35.370010,34.302235,34.521511,21.608210,7713169
2001-07-25,34.559647,35.541615,34.349903,35.084000,21.960289,3928697
2001-07-26,35.274673,35.455814,34.998196,35.274673,22.079634,6137180
2001-07-27,35.274673,35.703690,34.902859,35.627419,22.300432,3865867
2001-07-30,35.732288,35.942032,35.207935,35.455814,22.193018,2628572
2001-07-31,35.942032,35.942032,35.055397,35.150734,22.002068,3491511
2001-08-01,35.417679,35.799026,34.998196,35.007729,21.912552,4157884
2001-08-02,35.265141,35.446278,34.664516,35.131668,21.990124,3881811
